video_id,senti_score
ZTgyMrxmteg,1.0
ZTmF2v59CtI,1.0
ZUrxG8APyiI,0.75
ZVJmMbf8wAo,0.6
ZVYNFg1G0x8,1.0
ZVgergj8Xe4,1.0
ZW0DfsCzfq4,0.6666666666666666
ZWijx_AgPiA,0.6000000000000001
ZWmrfgj0MZI,1.0
ZYRfUoR9Q4Y,1.0
ZZ_hWTuSYSk,0.5
Z_4ULKpkLNc,1.0
Z_rfvdgFG5o,0.8
Z_yFfYqH0II,1.0
ZaI2IlHwmgQ,1.0
ZaWCepCWDyY,0.75
Zb117j9KIcM,0.5
Zc13NAc7dvM,1.0
Zcps2fJKuAI,0.6
ZeBv9r92VQ0,0.3333333333333333
Zev5tHjCB_s,1.0
Zf052uxFF58,0.6666666666666666
Zf3Ys6KSdSY,0.5
ZgQZENuDrBY,1.0
ZhIsAZO5gl0,1.0
ZhfWiU8wGCc,1.0
ZiRuj2_czzw,1.0
Zi_XLOBDo_Y,1.0
Zj-b3fWrY3w,1.0
ZkaDFYVOUDs,1.0
ZkqyIoYAXV8,1.0
Zl64MRAqQxk,1.0
ZnDmmiiFSUU,1.0
ZnOAK04tJhc,0.5
Zo3bIVsRC9s,0.75
Zodr9fgF6U4,0.8
ZpUYjpKg9KY,1.0
Zp_ntrq_K40,1.0
ZtFUX4Y2U84,1.0
ZtIW2r1EalM,1.0
Zu7gZcMw0xs,0.0
ZuAYkY2tCWY,1.0
ZuNlA6BB28E,0.6666666666666666
ZudHYTya-dQ,0.5
ZwAERaRUsp0,1.0
ZxwUkc_DzYY,1.0
ZylbA374VRw,0.6666666666666666
Zz-DJr1Qs54,0.6
_0d_FF2009k,1.0
_2hawbp5XT4,1.0
_4BObpNQqNo,0.8
_4VoZ6afztc,1.0
_6FBfAQ-NDE,1.0
_6igcfvq2BQ,0.8
_7p2ogicS1U,1.0
_7vQSPBtwyc,0.75
_87sQk_Ybsk,1.0
_88L-CU7PD4,1.0
_90GB5T73XI,0.8
_90Q91RAfIU,1.0
_9BGLtqqkVI,1.0
_9TShlMkQnc,1.0
_AYgoeRFaxU,1.0
_AmkmqYEarw,1.0
_BtHxTZrqpk,0.3333333333333333
_CL6n0FJZpk,1.0
_CzHj_YdyFI,0.6666666666666666
_DboMAghWcA,0.75
_FE194VN6c4,1.0
_GOR5gvQwDI,1.0
_GZlJGERbvE,1.0
_HKH7Emy1SY,0.6666666666666666
_InnQ-ZpVVs,0.0
_IuJsaMqtqc,0.6666666666666666
_J0ZpJMQjDo,1.0
_JQiEs32SqQ,0.0
_L47fnApJdk,0.0
_L7zhVcRhCI,0.0
_LXKZq0fYDw,1.0
_LivzZkV2F8,0.6000000000000001
_NxDYRQWC9Y,1.0
_NyhCA6BJsM,1.0
_OFMkCeP6ok,1.0
_OO2PuGz-H8,1.0
_OgjB6y70ew,0.6
_PLq0_7k1jk,0.6666666666666666
_PVjcIO4MT4,0.5
_QUq72fla3o,0.5
_Qodc2AGUSQ,0.5
_RYBDTnS7dg,0.8
_RmuTuVWXy4,0.75
_TvH6twZClM,1.0
_W2jONIjrM0,0.6666666666666666
_WcWHZc8s2I,1.0
_Wg1UwuyfZ8,1.0
_Y2qfmjCmCw,1.0
_YbqNaXbmTs,1.0
_ZcmuKsyvzg,1.0
__VQX2Xn7tI,1.0
__oGYChXPbw,1.0
_a9Q8Ei99Ws,0.0
_aCAZNcTVeo,0.8
_ad3XUsdtpY,1.0
_bxaDvSTGl0,1.0
_byS3gZztB8,1.0
_cqoI65z-jo,1.0
_d_OdqErMsc,1.0
_efm97x38K8,0.5
_f8dMFzYRCE,1.0
_g19fCJotPc,0.25
_hyAOYMUVDs,1.0
_iDw1c_tUU8,0.3333333333333333
_iMGs-piWvg,0.5
_iV4mol-Otw,0.6666666666666666
_kTffgdNhNw,1.0
_kZFWKKD7mc,1.0
_l09H-3zzgA,1.0
_mSmOcmk7uQ,1.0
_mitLcbHHz8,0.75
_o0QTtLHIJU,0.0
_p2NvO6KrBs,0.75
_s8Iot-uo7s,1.0
_u-7rWKnVVo,1.0
_uUdJalMaF8,0.6666666666666666
_vUC0-V2k1E,1.0
_wO8toxinoc,0.75
_wRH9esYgnk,0.0
_wmD3M-BfVo,0.6666666666666666
_xZmG_k_Bx0,0.0
_xfJctxJ1N8,0.5
_yuhV3udQ3o,0.75
a-Lp2uC_1lg,1.0
a-bCVe5PR8E,0.75
a01QQZyl-_I,0.8
a0fkNdPiIL4,1.0
a2bY78cA1_A,1.0
a35rNEBNiO4,0.75
a3JSbOt7CLo,1.0
a3hOeU7w59o,0.0
a3ir9HC9vYg,1.0
a3vE1vM4x7Q,0.75
a4u8WPX7JZU,1.0
a5ZxO2YnFOE,1.0
a5uQMwRMHcs,0.5
a5xjueL3Xjs,0.75
a6-WomZ_I90,0.5
a6KDpB6skA4,1.0
a7K20WMFwZk,1.0
a7SouU3ECpU,0.6666666666666666
a7ouDfay0Ug,1.0
a8-vZJNY10k,1.0
aB5JRS6JOck,0.0
aBKN5o6zlJU,0.5
aBt8fN7mJNg,1.0
aCHg5r6rFoI,1.0
aDACorIaxNw,1.0
aDeHAM93fuc,0.5
aENX1Sf3fgQ,1.0
aFkcAH-m9W0,1.0
aGCdLKXNF3w,1.0
aGSKrC7dGcY,1.0
aGfgIQfpbWI,1.0
aINjSeYtFVA,1.0
aIXyKmElvv8,0.0
aIq1LvzSLsk,0.6
aJEzl31zL-I,0.5
aKmJxpKKvYM,0.4
aKxjMbKOX18,0.0
aLOnQmmmlkw,1.0
aLagVXnSgh0,0.0
aMVzWvJIEXY,1.0
aOa6D6ku3dM,0.75
aOliIfyH6vI,1.0
aOnKCcjP8Qs,1.0
aQUlA8Hcv4s,1.0
aSkFygPCTwE,-0.25
aTafZRecy2k,0.25
aU-dKoFZT0A,0.6666666666666666
aUUttw8XJ5g,0.6
aUzBgeI5dpc,1.0
aVLonpBtkH0,1.0
aVOOGDI-0kY,1.0
aVbbYYUMI-c,0.6666666666666666
aVgetIvEIAs,0.6666666666666666
aW8UnXzP3ms,0.5
aWMKAS4e45Q,1.0
aWmkuH1k7uA,1.0
aWxBrI0g1kE,0.6
aXAthCVbnDI,0.6666666666666666
aXH_zcwiY84,0.6666666666666666
aXJhDltzYVQ,0.8
aYUY0q6dwoY,0.0
aYWzoQz_QZ8,0.8
aYsIukaR30U,0.6666666666666666
a_426RiwST8,1.0
abYaq2tWGYs,0.6
abgPbcJ3VeE,1.0
ac3HkriqdGQ,0.25
acIU7yxzJ70,0.6666666666666666
acYUqMd9k2I,0.6666666666666666
acdtvO-yHqQ,1.0
acvIVA9-FMQ,1.0
adKEqin5SoI,0.8
aeNq_hB9TXI,1.0
afBhdRSCMSQ,0.0
afeAUndotas,0.75
afx3loYismA,0.0
ag8XcMG1EX4,1.0
agNvdSIIkXA,1.0
agrXgrAgQ0U,0.5
ah-U9ECRZog,0.75
ah9l0OB1ViE,0.6666666666666666
ahJ6Kh8klM4,1.0
ahTnttpM9gU,1.0
ahWLjeNy1XU,1.0
akU0srKozdQ,0.5
akhmS1D2Ce4,0.5
al21Vtlsg4A,0.75
amk7AiEI43I,1.0
amr_fRDLLxs,0.5
anFD_aYi5GQ,0.6
ao-Sahfy7Hg,0.3333333333333333
aoZEtBQJN4c,1.0
aowSGxim_O8,0.75
ap7HzFlOXq4,0.75
apBWI6xrbLY,1.0
aqoqvfde84M,1.0
ar1_tEg4Nxs,0.6666666666666666
araU0fZj6oQ,0.8
assAUpGWKdE,0.0
asxrMSVrJ08,1.0
atYZVGL2iCQ,1.0
atxUuldUcfI,1.0
auLBLk4ibAk,0.6666666666666666
auzfTPp4moA,0.6666666666666666
avk7j3RTiaA,0.8
awz25MD7WGE,0.5
awzNHuGqoMc,1.0
azdwsXLmrHE,0.6666666666666666
azfG5H-pCVg,1.0
b-2FCCHoJoQ,0.6666666666666666
b-4q8hqUams,1.0
b-bJPmasXKs,1.0
b0FpMjsBerY,0.6666666666666666
b0yNndiQMVk,0.8
b39dOeoN9GU,1.0
b3cZqWoqweU,1.0
b44-5M4e9nI,1.0
b4b1cMVZOUU,0.5
b4hrUSBP4nc,1.0
b8-tXG8KrWs,0.3333333333333333
b8lrQmShfy4,0.0
bAK-bT6g8_I,0.3333333333333333
bAXkZkGzxWk,1.0
bAgB_p8ZClQ,0.6666666666666666
bBFHUyVAch4,1.0
bC8MmInTYFQ,0.75
bCFkSAqqMLs,0.8
bCteGIv9nSQ,0.75
bCuDFhsBguw,1.0
bDI-AdnIK08,0.75
bEOl38y8Nj8,1.0
bEUhzpoZFfQ,1.0
bEeaS6fuUoA,1.0
bFOoEf_Oyj8,0.3333333333333333
bFnA-8H-5lo,1.0
bJ9r8LMU9bQ,1.0
bKxodgpyGec,0.39999999999999997
bL_Zea-q23Y,0.75
bLpmj059JFA,1.0
bMNdLIQU0rI,0.75
bMXLCEy8iOc,1.0
bMd2qdJ-Os0,1.0
bMoNV9oWs2E,0.75
bNDzhB_FaVM,-1.0
bOHxtOLfvIo,1.0
bPAC6zt_1ZM,0.75
bPxXe8LCvI8,0.3333333333333333
bT8FEOJEFcI,1.0
bTXJQ5ql5Fw,0.5
bVFM2mCPnhQ,1.0
bWXazVhlyxQ,0.3333333333333333
bWcASV2sey0,0.6666666666666666
bWxHgHLJlYw,1.0
bWzUdGNa46I,0.75
bXa-wbiXiOw,1.0
bXiPDy4VQLY,1.0
bYr3OJOXk60,1.0
baOz601--b0,1.0
baQVB2W1KAQ,1.0
bacBKKgc4Uo,0.75
bav5zrbe0NA,1.0
bb1DTsxBOfE,1.0
beINamVRGy4,0.6666666666666666
bfa9yxCpWoA,1.0
bff8Xc_YeGA,1.0
bjgFH01k0gU,0.5
bjjc59FgUpg,0.8
bkPFDmzqBhk,0.75
blAB_JqAJNw,0.0
bltr_Dsk5EY,0.6666666666666666
blybwDEXNPI,1.0
bm51ihfi1p4,1.0
bmRdH1I3u-Y,1.0
bmdeZT3YhIo,1.0
bn5TNqjuHiU,1.0
bn9F19Hi1Lk,1.0
bnVUHWCynig,0.8
bpNw7jYkbVc,0.6
bpZvg_FjL3Q,0.75
bpa_gH1h0w4,0.5
bqCW-tFH9nU,1.0
bsUWK-fixiA,0.6666666666666666
bsdcZhfgo90,1.0
bu3rsha1ZtI,0.6666666666666666
bueFTrwHFEs,1.0
bv5vMJKBAbo,1.0
bvd3qCnsAaY,0.0
bwe8ycrMX2w,0.5
by3yRdlQvzs,0.0
byN_zIpr0Hg,0.6
byQIPdHMpjc,0.8
byXKpRKc-Jo,1.0
bz8J8nN-8FY,0.5
c-3vPxKdj6o,1.0
c-5bMO4nMuk,1.0
c0A7jAVDPJU,1.0
c18441Eh_WE,0.75
c1D-fprW7Nw,0.8
c1lMgiaQSN4,0.75
c1xf_RWhwso,0.6666666666666666
c4ciBeyOv4E,0.75
c56t7upa8Bk,1.0
c5C6I7j96hE,0.8
c5NRH_DxWJE,1.0
c5QfXjsoNe4,1.0
c7tOAGY59uQ,0.5
c8Cycbt_0XY,0.6666666666666666
c92S1Pnm8EY,0.75
cB5e0zHRzHc,1.0
cB5sCP6s120,1.0
cB7IAXrCkO8,1.0
cB9JJIoAdYM,1.0
cC8pdPys-zk,0.3333333333333333
cCaU0MkGqMs,1.0
cCqEyJc-wdk,1.0
cDMhlvbOFaM,0.6
cDakhsaPTE0,0.6666666666666666
cE-bnWqLqxE,0.25
cEWwJxEq9Lg,1.0
cH65dRyJ_Ys,1.0
cJpB_AEZf6U,0.6666666666666666
cJunCsrhJjg,0.75
cKC4B2ptyPI,1.0
cKEwnhc8ItY,0.39999999999999997
cKlEE_EYuNM,0.0
cKs83ZQxYKA,0.5
cLnkQAeMbIM,1.0
cMOKamtpUA8,1.0
cMg8KaMdDYo,0.3333333333333333
cNJxacioihE,0.6666666666666666
cPRKsKwEdUQ,0.6
cRM70Jw7F4M,0.5
cSo9CC2wKVI,0.25
cTQfyY48HRs,0.6
cUPJD7sZ274,1.0
cUdEzN6UWrQ,0.25
cVi25pSRAkc,0.75
cWc7vYjgnTs,1.0
cXM9hWBnPLo,-0.2
cYNBuvybwXY,0.0
cZ-jTkfvwWY,0.75
cZJK2OVoCeo,0.8
cZSoOQ-7Cuc,1.0
cZwYpAh3bXQ,0.5
c_Bv8UkzW7g,1.0
c_UOL1-weMc,0.6666666666666666
c_p_TBaHvos,0.8
caoGNx1LF2Q,1.0
cbB3iGRHtqA,0.6666666666666666
cbSMOjwoPAg,0.75
cctXvjTMCBo,0.6
cd9rg9v25bo,1.0
cdDPR8GzXy8,0.5
cfLIlP-GAmg,1.0
ch9z382fOU4,0.5
chy_OocVVmo,0.0
ciawICBvQoE,1.0
ciqUEV9F0OY,0.5
civuoU_NE38,1.0
cjIvu7e6Wq8,1.0
cjoz0FZ-wWs,1.0
ckM_TklU_AQ,0.75
cl0a3i2wFcc,1.0
clKAdQnwJ7A,1.0
clSv4TzbRCs,1.0
cmMiyZaSELo,0.0
cmm1gt_2SkQ,0.75
co6WMzDOh1o,0.6666666666666666
coA75uoMF40,1.0
cpk8ym8iqWU,1.0
cqIpxPvhb_8,0.75
cqSVIkRs7aI,0.75
cqZaWj6haOg,1.0
crltUo_ZFbU,0.6666666666666666
csUf0MAUIs4,0.6
ct6Hs-UpzuU,0.75
ctxgzPGIXCo,0.75
cuzQqfRGUi0,0.75
cv4QNTg1Mps,0.5
cvCGOdlsDHg,1.0
cxN4nKk2cfk,1.0
cy1rAn9MLtQ,1.0
cyT1E_CROLo,1.0
cyjsSmk65Fk,1.0
d-S1o5OmMMo,1.0
d-mYX0qKkB8,0.3333333333333333
d-uXFH2zbD4,0.75
d0ExxPmWdRA,0.6666666666666666
d17hi1s6Tgg,1.0
d1acEVmnVhI,1.0
d1dcXgGQT2M,0.0
d2XdmyBtCRQ,0.75
d3-ITn0e00U,0.75
d3NEhsQRXXM,1.0
d3TkNgdUH8w,1.0
d3fXmjU3DSY,0.0
d4UswR0Qt5Y,0.0
d73tiBBzvFM,1.0
d7ew_jIxLa8,1.0
d8RYUZT57XA,0.6666666666666666
d9bRnGo2gjk,1.0
d9n0uNjfTmI,0.5
d9p32sk1L-g,1.0
dA75eTKwG3o,0.6666666666666666
dAeeJOInJ7I,1.0
dBWFUVq85gs,1.0
dBrRBZy8OTs,0.75
dBwEXRz3A40,0.0
dCfpg0_Hz-o,1.0
dCmp56tSSmA,0.8
dDEAZ8oE0n0,1.0
dG6-bU6esKo,0.5
dGR65RWwzg8,1.0
dH7bTCsNlNo,1.0
dIUR5rDPkEk,1.0
dJ8VjyPw0qY,1.0
dJD1jkrtTlo,1.0
dJzuT2hoiqY,1.0
dKTHD8NmOyg,1.0
dKYjId-JUCE,0.0
dL2v2hjYxc0,0.0
dLxpNiF0YKs,1.0
dMNBjH--74w,0.6666666666666666
dMrImMedYRo,1.0
dO6v_tZtyu0,0.6666666666666666
dO90-yT5Ckk,-0.5
dOykqEBHZpM,0.0
dP2t9LBeAwo,0.5
dPhwbZBvW2o,0.6666666666666666
dQe3DKDQRRs,0.5
dQl4izxPeNU,0.6666666666666666
dQw4w9WgXcQ,0.0
dRHetRTOD1Q,0.6666666666666666
dRWEDrYiC6w,1.0
dRvcrWGUmR4,1.0
dTZQ2IB_x7c,0.75
dTd2ylacYNU,1.0
dTu5dTEzVM4,1.0
dURtnoBIVK4,1.0
dVAOqF_91YY,1.0
dW2MmuA1nI4,0.75
dX3k_QDnzHE,0.6666666666666666
dXGUMVoOPlk,1.0
dXI43zGeyu4,1.0
dZM7TxBwAwY,1.0
d_RKO5ozLVo,1.0
damLd8yWpfk,1.0
dbB-mICjkQM,0.75
dbMRXcPXtX8,0.5
dbk29JZdl5A,0.6
ddhySewekDc,0.0
de1aPKXBdAE,0.3333333333333333
def3ob2h-1s,1.0
desJKYvdq9A,0.75
dfGpFJW9GHY,1.0
dfNWfnzUl4U,1.0
dfmwiIguXoc,1.0
dhYOPzcsbGM,0.0
dhZTNgAs4Fc,1.0
dhldbymXK-8,0.6666666666666666
diKIYv8tMC8,1.0
diYAc7gB-0A,0.6
djV11Xbc914,1.0
dkBEKOZWd0k,0.0
dkUywMy7g-0,0.0
dkl2hiTHUrc,0.0
dls_cBmUt7Q,1.0
dlz09a-pyPE,1.0
dn3j6-yQKWQ,1.0
dnk2Go7efxQ,1.0
doZ6wOJHu_E,0.0
dom7VlltBUc,0.25
dpaHw_7QOOU,1.0
dqUdI4AIDF0,1.0
dqqtcXKxiXE,0.5
drGx7JkFSp4,0.6666666666666666
drTQaAaCeh0,0.6
dr_GAJZviR0,1.0
drlfr5Rtb1o,1.0
drsQLEU0N1Y,1.0
dsGODTySH0E,1.0
dsRv-oaZdBM,0.0
dsz864m6mVE,0.6666666666666666
dt3g_K-uYVc,1.0
duf-dofeoms,0.75
dvgZkm1xWPE,0.75
dwfKZ-1jyiw,1.0
dx6iCu6klZY,1.0
dxCe0b5vVh8,0.0
dxl2r6GuL2w,1.0
dxytyRy-O1k,1.0
dyEdcOhxJNQ,1.0
dyihQtBes1I,1.0
dz_L8xnSYXw,1.0
e-a2iqX-ZfY,1.0
e07Bpv7uOrM,1.0
e1lFNMo5qcQ,0.5
e3-5YC_oHjE,1.0
e4Ez99gCOiY,0.75
e5PnuIRnJW8,1.0
e7-nd_jZJ9g,1.0
e7bxXjQL3cY,0.75
e7q4sgupsZc,0.6000000000000001
e8X3ACToii0,1.0
eAXQdCLetpE,1.0
eAfyFTzZDMM,0.5
eAjTxQ9hkTY,0.8
eBG7P-K-r1Y,1.0
eC2eMBPY5Sw,0.6666666666666666
eDuRoPIOBjE,0.2
eEjbcOe9hsc,0.5
eFTLKWw542g,0.8
eFjjO_lhf9c,1.0
eG5Zx7qq2C4,0.0
eGLdbpmXrbQ,0.75
eGY_Qqr2Lm0,0.75
eH3giaIzONA,0.5
eHbNU9WuVgw,1.0
eINgmy4dUOA,0.5
eJF4DSekiKU,1.0
eJO5HU_7_1w,1.0
eJlN9jdQFSc,0.39999999999999997
eK2ajkJ8RUE,0.4
eK7NxmtE6_Q,1.0
eM5DWw3J4BI,0.6666666666666666
eM8Mjuq4MwQ,1.0
eMK4cfXj5c0,0.4
eMQuofsOOzo,1.0
eNvUS-6PTbs,1.0
eOB4VdlkzO4,0.5
eOEsCf4OzO4,0.0
eOUtsybozjg,0.39999999999999997
eQSNVBLTXYY,0.0
eQkSArQxYJg,0.5
eQw_yPYt-Y0,1.0
eRUM70CPYls,0.8
eS-y2R9cmnQ,0.25
eU4ZvfkmOck,0.6666666666666666
eUDcTLaWJuo,0.75
eVTXPUF4Oz4,0.6666666666666666
eVZ4FH5ng7c,0.75
eVZv2mNUmFs,1.0
eVnG_Rqfgg4,1.0
eW2qlKa6oHw,0.5
eYH4UJS-2Xg,1.0
eYSbUOoq4Vg,1.0
eYt0lRMrt7k,1.0
eYuUAGXN0KM,1.0
eZTM_HFluo4,1.0
eZkOn0-yt9E,0.5
e_AMTbO50vU,0.5
e_DvNvUhRKU,0.5
e_MSqS1-Ubs,1.0
e_aT9pAGQo8,0.0
eap0G9ldKc0,0.0
ebUJKhC9Uk0,0.6666666666666666
ecFPU--vvf0,0.5
ecrE80rnjhw,1.0
ed_UWFr13pU,0.75
edsx_MOhVnk,0.6666666666666666
edwk-8KJ1Js,0.8
eepLY8J4E6c,0.75
ef65cLi1gpY,1.0
ef7UUt8Td54,1.0
egG7fiE89IU,1.0
eiBinM-f-Pk,1.0
eiDiKwbGfIY,1.0
eiz08bhlk6I,1.0
ekjGpAhxzRI,0.5
elXENfyH1L4,0.8
elueA2rofoo,1.0
em8H7d5wo0g,1.0
em8JuUW-OOE,0.6666666666666666
emGri7i8Y2Y,1.0
emguA0RIH4k,0.6000000000000001
emyuBNtjkqg,0.8
eojZxfD-oXU,1.0
ep0vWiJc6Xw,1.0
ep5UKPdRYZE,1.0
epOBenUjIHw,0.6666666666666666
eqBrHvdGbOY,0.5
eqSdEM9mVvM,1.0
erG5rgNYSdk,0.8
es3Fm7dLm2o,0.5
etAIpkdhU9Q,0.5
etfIdtm-OC8,1.0
etr7UtnUflM,0.6000000000000001
eu5lv2Umn3M,0.0
euWjl-dBG9w,0.4
eud5AurOxm0,0.75
evqdSOmfvCw,1.0
ew1fKCWb_M4,1.0
ewOPQZZn4SY,1.0
ewvddSUEONQ,0.3333333333333333
ewxmv2tyeRs,1.0
f-WeEAXMxbM,0.0
f-b8i4aT3us,0.4
f0pdwd0miqs,0.3333333333333333
f1knjN8U1mA,1.0
f1tpqvpsV1s,0.25
f2x3q17LeGo,1.0
f3FFOBrMmdg,0.5
f43nR8Wu_1Y,0.5
f4Mc-NYPHaQ,1.0
f4oWpvJ0f8Q,1.0
f5_wn8mexmM,0.75
f5qICl3Fr3w,0.75
f6AaHrOYpi0,1.0
f6G5zyDIuOU,0.6666666666666666
f7SS57LFPco,0.5
f7yzEyO7Wnk,0.75
f8ECr3m9pRM,1.0
f8NwLXYIHS4,0.8
f9OG62YyDEw,0.6666666666666666
f9V6pTInnr4,0.5
f9hT35eKkSI,0.5
fAb8Q9X2xAc,0.75
fBc08yzdB4c,1.0
fBk8PwxIvA0,0.0
fCoIP5ICfx8,1.0
fDxzQJaA228,1.0
fEPj_LuaK08,0.8
fFnOfpIJL0M,1.0
fGB9cvWdn04,1.0
fGx6K90TmCI,0.0
fHLlO5BygRc,0.75
fHe9iA1G2AQ,0.5
fIhyOeMGQN4,0.0
fJ9rUzIMcZQ,1.0
fJJUI8z2u2c,1.0
fJWEq0CbZyg,0.75
fJWmbLS2_ec,1.0
fJmzY8CFSG0,0.5
fJuapp9SORA,-0.2
fKTQVBnXrZs,-0.5
fLghl1M-a1I,0.4
fMayh7FhLGE,0.25
fND_Y6OgsDs,1.0
fNFzfwLM72c,1.0
fOGMRnKl5co,0.8
fPO76Jlnz6c,1.0
fPPCPqDINEk,0.3333333333333333
fP_LSMsHz4g,1.0
fPgf2meEX1w,1.0
fPvsavY7lnc,1.0
fQ7uXX9K7Sk,0.75
fQ9nQNx0KEs,1.0
fQDObz84GDE,0.25
fSJoDuU328k,1.0
fSPvr5sSNas,1.0
fSXc0mCbI90,1.0
fTH71AAxXmM,0.6666666666666666
fTTsY-oz6Go,1.0
fTxcrjBGves,0.75
fUC6LJEbwHo,0.3333333333333333
fV4DiAyExN0,1.0
fV4x7OCqFLA,1.0
fV8vB1BB2qc,1.0
fVD_4sSEZtE,0.75
fVIh1MFWDVw,0.6
fVfnEyLOkrM,1.0
fVwM9uKyYYk,1.0
fZrm9h3JRGs,1.0
f_HmF84G7ZY,1.0
f_X5A-BYjO8,0.75
faf98cNY8A8,1.0
favxv_CJXLU,0.75
fbqXGMXVgB8,1.0
fcCBgfvkpJw,0.0
fcTQCNntGEs,0.6
fd02pGJx0s0,1.0
fdDhV45lYHU,0.2
fe4EK4HSPkI,0.75
ff2Q4O61Q2E,1.0
fgT9zGkiLig,0.5
fgmpWkUcpjo,0.75
fiBLgEx6svA,0.5
fiH9edd25Bc,1.0
fk1Q9y6VVy0,1.0
fk8323r577w,0.8
fl6aEZ47AVs,1.0
flr8vDQ9Wuc,0.0
fnGxSyeh8YQ,1.0
foi_2Id7uaw,1.0
fqZ-hDJHbQ0,0.75
fqlcNpCq90g,1.0
fregObNcHC8,1.0
fse2hyTvMy0,0.6666666666666666
ftJrHOiNuBo,1.0
ftVTWDrtrlc,1.0
fth9UUa1Mfw,0.4
ftjEcrrf7r0,1.0
fuKDBPw8wQA,1.0
fvSHOqtLwbw,0.3333333333333333
fw0uz88E2gI,1.0
fwJazZIWNgg,0.5
fwK7ggA3-bU,0.6666666666666666
fwzyGgH0t84,0.5
fy0rYUvn7To,0.75
fyaI4-5849w,1.0
g0YfWYVRiPI,0.8
g0eO74UmRBs,0.6666666666666666
g0f2PukBC3w,1.0
g17I907BAFw,1.0
g2gy1Evb1Kg,1.0
g4s6QAF5RAY,0.5
g4y3RKgF47o,0.0
g5sbTHMP0Ig,1.0
g5xJBKVGTGs,0.0
g6t8g6ka4W0,0.5
g8z-qP34-1Y,0.5
gAjR4_CbPpQ,1.0
gBiR2SR8Okc,1.0
gDj-dE80_lQ,1.0
gFMdIj2UPRk,1.0
gG3EmODlRJY,0.0
gG7YKJ-Gb88,0.5
gG_dA32oH44,0.0
gIOijJfrHas,1.0
gJLIiF15wjQ,1.0
gJktf4aTNvk,1.0
gL_GW1eItlU,0.5
gOMhN-hfMtY,0.5
gPDcwjJ8pLg,0.8
gQDJ45qJHBQ,0.6666666666666666
gRYZijLZR-Q,0.5
gRjKULlhot4,1.0
gSJeHDlhYls,0.8
gUPrnu3BEU8,0.6666666666666666
gVah1cr3pU0,1.0
gWHkxqPfWQU,1.0
gWju37TZfo0,0.6
gXGsblqxIOo,0.6
gXLY1Svth-w,0.5
gXUHb_l-1HU,0.5
gY01irEl8Eo,0.5
gY2ekm_krNU,1.0
gYJg2ISYMbc,1.0
gZGVLz-k1qM,0.0
gZM95ANQu98,0.75
gZ_kez7WVUU,0.5
gZyQjQclmH0,0.6666666666666666
g_QtO0Rhp0w,1.0
g_kj60DIq2M,1.0
gaPj1GoDpQw,1.0
gaij552w5pg,1.0
galUy3gMWpM,0.8
gd4jntP0tco,0.0
gddQhQnwZIY,1.0
gdmHHoI9beM,1.0
gdqimyEkf6Y,0.5
gdqtmnd2T0U,1.0
gf9CyIMcTCg,1.0
gffDHJ15IhI,0.3333333333333333
gfvMizNGUv8,0.75
ggGzE5KfCio,1.0
gghl-b5qAP8,0.75
ghZt2cILcCU,0.8
giAE7Yz7gHI,1.0
gijEyv4rHqY,1.0
gj0Rz-uP4Mk,1.0
gkCKTuR-ECI,1.0
gl-JGJp-_CM,0.75
glEiPXAYE-U,1.0
glb2U6y-GdU,0.5
gmNhs5pWxH8,0.75
gnLLuzS2Ofw,1.0
goddrM-QozI,1.0
gp-SDQo_tM0,0.5
gpuh1WE-RVw,0.5
gpyRI1j9t6c,1.0
gqN9flclRio,0.75
gqSzDJGFCgI,0.25
gqo46lt-8Q4,0.8
gra-sIV1n4U,0.0
gset79KMmt0,0.75
gtOV7bp-gys,0.75
gvaSWDIv-B4,1.0
gvy2yqUHLLg,1.0
gwS9BIqbffU,1.0
gxEPV4kolz0,1.0
gy8HPSIFXEM,1.0
h-WPexVEujg,1.0
h04CH9YZcpI,0.6666666666666666
h0JvF9vpqx8,0.6
h2LG7JXK5mQ,0.6
h2zgB93KANE,1.0
h3JFEfdK_Ls,0.25
h3h--K5928M,0.5
h3kQt14_5OQ,0.0
h4UqMyldS7Q,1.0
h4eTUrunPXU,0.75
h69FSgua80A,0.3333333333333333
h6v6MyVh6Aw,0.75
h97JE4--p84,1.0
h9GEPqBssVk,1.0
h9JZWhjQDvc,1.0
hANTpQZwNE8,1.0
hAxiPFE6pqM,0.0
hBP9txbREWI,1.0
hBj0-dIU8HI,0.0
hCt-H4-5wco,0.6666666666666666
hCuMWrfXG4E,1.0
hEu-5Pwq5Js,0.5
hFGG7T3Mq3w,1.0
hGRqnNEOpe0,0.8
hGl4vDKmEHo,1.0
hHUbLv4ThOo,0.5
hHahi5GRV_o,0.75
hHcyJPTTn9w,0.5
hI7gk8soh7Y,1.0
hJCZet2PMKw,0.3333333333333333
hKdMHhhcVOg,1.0
hKoWlDhkWXo,1.0
hLf0-lro8X8,1.0
hM2VOvl99Hs,0.75
hMOORQ1Mt2s,1.0
hMoEXGbdyc0,1.0
hN_q-_nGv4U,0.6666666666666666
hOk3Jv3440w,-1.0
hPC2Fp7IT7o,0.6000000000000001
hRgcgcTP7nM,0.25
hSBHmfOgSP0,0.5
hTMrlHHVx8A,0.6666666666666666
hTQuzkn_QMk,1.0
hTWKbfoikeg,1.0
hTfLCA1Kjso,0.6
hUFPooqKllA,1.0
