track_id,track_popularity,artist_popularity
5iis9J2sptrUy0VIpFVIg1,70,69
4EEjMyQub6tgFVshlM9j1M,76,73
0vcJzE2LuNY9aoq2hdMjHZ,66,69
0yje3JVMgJNZENayymCTHA,69,73
6ac6RlvEhiFraIxBYHhg1j,67,73
6VeZ970uI0Yi6sjBgyFBrp,69,73
5nIqitaV7WyyuM3KVUju1G,68,73
5Yi6mwvMHnnh241uGjcJYy,66,73
2TSc7ee1OQPb4tuXsi2X7W,60,73
2ICMnjBhI7xQhI6dV3Z78P,64,73
114xlNyBqwTIkOdrU8LajN,72,72
5Z3eEWd02O1RekV96ohDPx,63,42
6lah9kMrDgQDcPLgmJfRdG,60,62
7COfZjseddNFUpZcONru4M,57,52
1GfXsFAkTwcc89BGGKxybR,48,62
1XTegZgxtuhtX9fZEmBtBl,52,62
4QAE3QvuxyX7v7cos1pOiC,53,62
48eeeHvDzNvtJiQh5XDs2N,54,62
3X1boMr4xCcji24wYgwof5,54,62
17JMdToGDtwivW3pjMug9W,52,62
3HiobOOpSpMsi95WBKPBYk,76,65
7AV1hh76pC1mg4iSH796Vp,0,0
5ajfRrXpInejkZUxZOX6Rm,0,0
5Gy67YHzPZTk9Q0D73LAGH,70,65
6CV2iSJV2W6yAITDxSSes3,68,65
0Sw7dhcGlUvIl2NkNejvmZ,0,0
6fW78cd0p3ZDUzoqvx2Xqe,70,65
22DrqPUQfcOkv6QmjvHFcB,64,65
6cLdrOr82mTQdwaqT9fkou,59,65
304g4Jw3TqQ760rP5dfT9I,59,65
5YyetAy34sgROhslaW3BZc,71,64
6grtIVjVPuZWup0fIXF900,59,64
5oYQ84f7jWY90pblm2XJAO,64,64
5OWF7n0zX8kyTJvv1jTvZX,52,64
0cOXDRG1giESc1QVrHpbGE,61,64
5kUf3gMXG6lTJkfQWLZSsP,61,64
0SF8c9ir3zMxiypHXuvgYd,58,64
73yWjpBQg1oc1NUltyIFtT,59,64
6JyiKXAFeheQ8NEk94GxA0,58,64
3PG2vYXGQuBZhTTdvtwxdj,50,64
0lPWEt7kSY37pSUIH68ME0,69,65
1UvWx2hgpxlF7HPbwLSmIY,68,65
2QGzg5htcf4b0NeSLbi0K6,68,65
19QGIdhhRCB303eGVUQyZM,64,65
2tBah0hzCdsafd4fNkjRaM,64,65
0vaISMFBEhY4ssii1zCGUQ,62,65
1A47ISHc08cBeIA3hifQXn,63,65
2FHHmwpksVebKcquX3QMdF,64,65
7Hw6PwVBw9wDSZXy6B3fWb,60,65
09ekFvUyVebZ1kyYt6oz28,59,65
0eVborSuxUeSg0meWYd9dZ,71,63
24UStI5AYA7g5ufFDh3LH0,68,63
428cFrawSqeLoyooQjAW9d,66,63
3xiNRrrVROKlHrflHGNTfG,65,63
1eHr7GbGrNMIb01YUwLdku,62,67
5SMdW9cbM4wTMMPI8Ck08a,64,63
5LlXYUfSei584BdUJ05Lo3,59,63
42R5irny7qThOYUThAL7VW,60,63
0HYj1k4x1awDQLNZW96MYA,59,63
2O82EzPmpQZfWO0hfTHOJL,55,63
29SyMC0plk6qw8NMF7lfRL,74,64
4ZKgPZ9d4V5WW6H2s4qMD3,72,64
78JmElAFmrPNhLjovDR9Jm,70,64
0DQqzCHlPyKQXfF8uL01SI,68,64
5nrmGFJ87crVoJF5xdRqwn,65,64
5e3isD5st7PGYzSJuoRSIV,67,64
1LH9QyMF3YIqYRoVsoXihB,58,64
0wtZQyqCVwaF5QuqkbHZT9,32,64
6UTxpt4Fn0cRBZlki1dRFq,47,64
0aGkeYwsDGqtsjzOQnmVAB,54,64
7vuYfz0siJY66fLEiDKnEh,2,64
2MZSXhq4XDJWu6coGoXX1V,7,64
2Bc4llhjJBW77I552RgA3L,2,64
7o2AeQZzfCERsRmOM86EcB,64,64
6gbmylJ7sB7NFfMfTQHosf,60,64
5ljMlD10En5rRGZU0cs2Np,62,64
2FQviMkaoixlgWuGL4u1EO,59,64
7KRQoq9GeWeCm0ZAXg5XMb,58,64
5oKbtirX6EbMMOgD2fMJ6E,58,64
3JJ4BoL9WVHk4Yye2EGJC7,59,64
2agBDIr9MYDUducQPC1sFU,72,63
3xr8COed4nPPn6XWZ0iCGr,64,63
7vd1j4IDTU0koES9M8dvBQ,63,63
1rpF77jsLBMG2QjCuhe0Sr,60,63
1jcQ040aWKeiUGJ2IcnFtV,55,63
3IEl5LLYsvTEQmnxMaxBQa,59,63
02xd7yuAEiLOF7rt4zlPep,55,63
4qto2kJITIHyE086P4WtkU,56,63
5H9nnDuwE0UCEyQgN42XCs,53,63
42WpwYm7DYxbbVbUO35LUX,53,63
0GUPqrlZYs3ANVhAifVlgJ,9,67
0IgtEvYFtZEapMoCcgizGQ,69,64
5Z1dspeCNmbiKEhSX7CNK0,57,64
4BV4DY2ddBN4xSSrMGho2t,33,64
61jaVlntTHzeZA8LYKyBC2,55,64
1CwGwDPMp3sBMSyQXtMp1l,57,64
13pZvgVluWUz13oV6uza1k,47,64
3ZzOz7S8jtsZIn5r3VAkPn,29,64
77FwchRuuRrDjl54xntKpx,6,64
4Dy7CeKJLN1p1g5V6f0MSB,39,64
6ZBcSFnH5j8OPwRNY2pQOg,43,63
2PUhHR1V0Erg6Zs5eMklji,35,61
3g5FrnRdbmDQyWNiDIprts,66,63
2HwuOO0RpLw4raWVk94tYO,31,63
27Es7REkNYsWCMBoIbmwCW,66,55
7iNcOVH9n4EEY2rwWAQOsA,61,63
1CDItzs1Ud0u9PDKdJgrio,55,63
4It6aechBYAqeqiBHvuvRL,56,63
2Kjh5FtI7QwyiMxp0PwX1j,53,63
3XmlyO6IhBbhvWszwk0ZDW,50,63
6oUMdwHNYiBcf8oWrx2hj1,70,67
3BLj3BUTTlNjVkhdR45z9e,67,67
3J90GuVGUoknZwiiGrmqHF,66,67
2xyhQb4ybKZzd8AdtqDEcB,65,67
6466PQ9yTWUsEr1sWBpH2w,63,53
2QOrs9ioPmQp4SPSi3MNQe,59,67
3uLESUUCo5sq0c03Q0WxFr,61,67
5TP8XwfaRwy1D5HMvCstt5,61,67
72ntDu336OquHKtmnrDGVT,53,67
3rd5AusaInQQvLigUH4Y9U,58,67
0tzixmHNQfE6S6SirSToxW,74,71
5YH0im36TvDjT5CN2VsHHK,69,63
7ceiXwNZ2DwNIJ54tsJwRY,68,63
3s3pbToR5GZYv7lis5utk1,62,63
6Z48v2xlf3H66cgxz6Rxg3,56,63
62nLNuTjFfyJczHfln6mw2,60,63
3byH3GMx87vBLSFF3tzh9n,52,63
7K6NOKMUKJxjolgsiE7m3x,57,63
7e35lHCloNPRNSH1F3xVc1,58,63
17XOZ99cghYPO4oDiTrBNQ,58,63
27RYrbL6S02LNVhDWVl38b,63,67
2BkXpZSvPoUDMLI2Xw9kAL,58,67
4iwGGmK8zlbcgkUymPNTVc,50,67
14yws39qBiZig9vh3LiqHR,45,67
0asgUXDrY7oWmFSllqoTo8,44,67
5waa9MNixv8LTvb7I71V3x,39,67
79DgIaR37Y2PoxXamxC6nB,36,67
4BC6olCmpkr5llu4SzsRq6,36,67
4bf5FSF94FDybKcpMM4mdP,35,48
7aPINKQJbQMZyYBwEFFaW7,34,48
350kyj3PwTFlQMOpWzRd3O,70,63
3ykJeceAqPKiwnFPpzUNUq,70,63
1NRL1xr9JCqu5ITWURgfk6,65,63
66veRqqrxhfa1Q9088RmPS,68,63
2OY00BdjZx4wVLoAsFaked,67,63
4HjIiXDTRKEVXL6Jov3kCY,62,63
6UJ953CDfkz114NhHWYE2D,60,63
4nMP5DJEHAuzOYZiRqqpW7,57,63
2cCw1foacwPOpRB6QNLUgW,60,63
6Z48v2xlf3H66cgxz6Rxg3,56,63
47ohYW8e7dxCYn9qbUMBCI,53,41
51KCex2aoD4Ni2cRF5mFWe,20,41
3Qervg7n4iuSBqH7Moc6Wn,17,41
7kwAGjaoIvIEfL2poi9A1U,31,41
7vom8fLbX5i3Nh5pOF64Nw,30,41
4eQvrHRAG4WoGYFNe3pCLu,27,41
7pqJBKdrlDKvpmNnTCFkJ6,12,41
5dGoL66uPJVtT96F2DWHci,18,41
3jSoCdCbyZ2gMrQ9J3LA47,17,20
1BAIUOoXqsjjVwILbHlTqa,23,21
3SdTKo2uVsxFblQjpScoHy,83,64
7jmHyHMEqm9MJWiMAneF05,70,64
62dhSmROhppvuWyeCeC730,52,64
3UCmuRdeTriWgOZMEJsfqZ,56,64
6A9PpxwWPHaR6DlKi25Won,50,64
0BbQV0ldbmLpLzmKg3omHj,43,64
4vH7AAArSCrfS9HwM7t6yb,41,64
09PCAeQqR8JUnyFi61kPqd,43,64
5kyLSDlGEfZiVaUSoxapA3,0,64
2U95mnxcqpr394uCZncG4R,40,64
4cOdK2wGLETKBW3PvgPWqT,81,63
5eFiEFtrq5dLgVHSZANUNl,70,63
02mYS2yrqvRj5Yx8kexNWN,57,63
5owW7rEIdQkbL39wt0iEv8,56,63
17XCf9FekS5B0ZzLmVhxos,42,63
40GPRs5W6SAXCcyLNPw7O1,42,63
6xHWf2SGMV8CM9F2Mg75uQ,41,63
0s3x37HfdUXvoW9N5zA5fN,23,63
3AFImBDGodxG4Y3XJJZQxd,49,63
1YdjBLwswLbmoK2abgdp3P,45,63
3CDHydgW0ssTh59f0jy1y3,62,60
1GGK81j5LaThJjnJHhfGDq,61,60
0JCfVb2qlq79Q479BUb0jK,62,60
4IVyX0UJzGyUk0MLiz1jVJ,61,60
5gSYmTVASekarEoK4puiRD,57,60
4TUYXBMD004ZwWTeYcynFH,56,60
0Z9yS8hMAZ3cNeavV0KKpv,57,60
68FhagAoZr9Ld8oCp9JoYP,57,60
14IV6ycAWxurGj5KvHtNAT,56,60
4tqGZzY8YmngfaTqUAHENj,57,62
6W1BLmVBxkqZwFQcORQLnv,71,62
4oR2kX5BI50GBnQGRdRRsM,68,62
2Q81Tu7mnx5g5vfyVPCvCV,44,62
4RBZ1KDYHFY61CiL0T8VEh,39,62
3NJRgHeqBfHW8EI7ZYpg0z,61,62
6YbjZUR8F5ewBI1kHaIA1G,61,62
0swl1tZWBEBOdRVPN6axXe,60,62
4kngkpQ3T9wUzZrdfQr0Wq,59,62
0VvwpKqD7cOYubrK030fGR,57,62
60iSq7CvPwL9ClLlFfsdcV,29,62
0b18g3G5spr4ZCkz7Y6Q0Q,79,62
20b1ZBMGOZjuGvNFncIIP7,62,62
37Ik0Rvl2cptEffURjIls9,40,62
45iBqrcycpuwrqxbTEyLGa,55,62
1Bnl1nSMhcbgKUHbqblSFc,49,73
5kyUaw4Qy7ZYXQtT8NIZ6D,52,41
0WNjZebEUjiPEdVqfYjlcZ,47,62
1asrO7gENmmoBu9iRJtZbi,60,72
0gAHzuT4ekkbMAfscfCQXB,47,56
0kDlOJxGOXJSU5xgOwNy7l,29,64
7zQFM7bHcyMh4QQFdBkjrE,64,62
0e1mUAXE8jSG9ExAS4AWU7,63,62
6jTZGXH1cOQM3jhh07ZE1y,62,62
2Qu65QrO1DiWVJIteOD9ri,58,62
1Fmv83uTiON5klaC94cJxb,57,62
68oEtRynOZG9E3yeTBWu3k,58,62
2kLN6dEwdgyTbPnFZ1BONy,59,62
1NtMwloRp8OIVwWGipngkw,57,62
1IoEITHkdiep6Slg3Hti0h,57,62
1ePn7ToIaezbA4tlmj4Kgh,56,62
0yzKJqFTXsbzWjUHaiOxD9,66,63
7APlp9ZOXPuv9CzONC68T8,62,63
4hcRAkZDzCTCH9qGQwls8e,60,63
3PDI2JGivXW4WguUBbhPgw,58,63
6ICi7NpKmDPhe1PLEPC2t3,53,63
1I2KbwfhA7HoevQOVhh91O,57,63
34siJg7mNjQ6fKVlkpkfk5,57,63
3Lywk0gqbG3YoW4Mo3eNPW,61,63
4ggL9CpFu2bIr4nxpIoQpz,56,63
2gssWCnDOyxRxNfIw1eYLH,59,63
73y649QhnXdcm6fRdvfraO,68,65
7tVqxbTLELBul4nLg08mMn,58,65
1vSXwYeKnzsVvekSpqVabx,68,65
6uQkoo1UGWThtEpNEYc6Ga,66,65
6QAK7tNXGNeHQlkE67y9Wa,57,65
6Q2eTo6myxIXfn4krkNYzT,57,65
6Ozx2ngGtXrqznTKhKBlrT,67,65
7Hm5FQw1NQtfnTI7JUExaP,0,0
3uZiNvBNQldjl4OJiKsuxe,63,65
5raWEZXYAapq6Qw1GIEIkU,0,0
29oo1BXTdD92l5osHa0zSl,62,62
1vmzfiQsd8PHgt8Kgp7TgR,62,62
37UtxZlR7UXMInXGgauHzT,60,62
64Ujy5GEmgVWrH7GLRUQ0n,61,62
1RMnFV3jidSADH1ZSF8EAr,60,62
5l30dKaCPIsv6vuUg1l8xm,58,62
5A3mzEt3PxImimu8NS7NdT,56,62
4D6TKXvFTktph6Vj6Pi1IC,57,62
1ffexZp7QsAa3R04gd6W2A,56,62
5EJWeZDX8kRcGXMQckjqNa,58,62
1KVoHUvIZzR53wjd4LDksc,27,64
0JIqeTj17N756iGRNXkIxd,26,64
5zto7HALKzMUVYYrGUiUPJ,25,64
6rMBTAVkeKFS3551BHxg8I,17,64
3OBz2Ub3hkam5gEDwiPzbl,19,64
3lm6TY2EvUOw8myPoLDF3Y,15,64
5FtJDzyyuCMUJ7FGx0T6Db,15,64
3weG3FEmJc6ik2QoqtZxob,14,64
1mNc7vmpYbL90Qw9d3gteg,19,64
5MiDEENiXDVQIAFyxxJvJo,10,64
5o9AeVzzYjWyxem3qd60i3,59,63
5R3XZ1gOX4vJzj9gA9eT7Y,56,63
4pAXu3mUCsco6jhaTypLnC,54,63
7gecT24P3zqY4SXWjssq9B,57,63
5EYSpobhxemmxtmYpDEg33,56,63
5cD19hUmCHIDYsS1lcZZDS,59,63
6tiXwLk2FlGR7VQEXnrLZI,38,63
4TfwphwH2mCvO1tg7UN26v,44,63
6SXIVHuUeBtKK6OWjE9Qz6,56,63
0wjjRKE6Cbx2YMoTpDh4Zw,49,63
34dKLs3lTn2gqEai9xZSgc,71,65
0J0zz9v1hRXQXQ2rJLgKq1,69,65
47zLjYjuaWunbmMrn6jLLj,67,65
7dQXDhWQmLrememQGfQo70,66,65
4MXSawspjcR4uvjcWxa0hS,56,65
3WjmQylxM3VhcCcajyYGAK,63,65
4JgxmSC0CvOZ4WOzNxS2S7,58,65
0tGAa4JOqxZ9DhsEQrkpZy,65,65
3PH5D5REO8HsGCtxS5JuLf,62,65
5OHGrTzBu4iVTDj7rQBuRZ,62,65
67Hna13dNDkZvBpTXRIaOJ,73,63
0j5FJJOmmnXPd0XajFWkMF,67,63
2BndJYJQ17UcEeUFJP5JmY,65,63
7uv632EkfwYhXoqf8rhYrg,65,63
3kKVqFF4pv4EXeQe428zl2,61,63
46bTgJAQkrkNRxMuFnpRyD,57,63
1vNNfTgHsrpOXeiaXQBlH7,58,63
7xpw5FSNYXKfdQSBuO0THv,56,63
0oeEqyEAavgPfFxDYvjAP6,55,63
1Rezzt36ybaT2ZbDZpv83D,54,63
14rZjW3RioG7WesZhYESso,74,62
6bpmBNPfQ2KFAW0ik6F9Vq,65,62
7MIN37CiVP1lVjqKNmLMWk,60,62
6UKrqWqzDTCYBCH2OXAMC3,63,62
2pLF0DnGaVTrn3ftVxECIk,57,62
35fKXUJk1yDn3LVr6MbSHm,57,62
23eNu1Z3GB7FGvI2VQYhYu,56,62
3f0PZlTzwkqS1CJXvEKrHc,56,62
29K9v9Y3wptKBvoR9wVTBR,55,62
1ujhwV5emf0mty9WfjmjRI,52,62
1H4idkmruFoJBg1DvUv2tY,74,63
0VV8wkOM4w78A2OHZOTzNP,68,63
3uiMBldZ07pW0ySHDX5gzE,65,63
0Oj0TT23GBH2XuHAaSsloH,62,63
4D40ZlFAWsvX7lua1Kablh,61,63
1rHvKz5JPpCf9IJDHsyX8P,63,63
5VErNsWF69eD0HiBt2vWcH,56,63
0mRQp2HsSqX1MZuMvonAPN,57,63
37RqEET1SYQaAcHDxDQLZY,57,63
3NiYvMjp5A3FZmP3dojS8k,56,63
59gg6zQhSKGVnkT3hWAY3l,57,70
211zXouX3GROvKvaoasR6V,59,61
2u9VGZmVz7Rm01SfDgzcfA,63,60
0KMiWpGnbzjs4eSGBvVr3o,50,61
2aEmIApZjtxJUN0nHc391X,49,61
0XnUSyexbx1aQvBjnJ5WJh,35,61
5fzzSHwK0iFGanI4suSuCA,55,74
0Jp7n6FKqGVxtXPMVYtMQr,55,60
1I2SqiCMYzNpf3iz2cGbgm,39,61
4ksxLnn1ymLGRKnwhba45Y,51,74
2Cdvbe2G4hZsnhNMKyGrie,80,63
2HXixVqzzm9rEUIMAWzshl,70,63
7pu8AhGUxHZSCWTkQ2eb5M,70,63
47KegqqrzpKw0jdHFWqtNb,58,85
4do0Z0rHdFUV3RSMxMQsdq,57,63
6Xprc4GuCejWA3BjU5knyw,54,63
5Eald1GAoLr6NNtOkgOaMO,49,63
7tTPXjxNFjij4xzGeO3KLt,18,63
5EmjBlrR2TzVzyveICMllj,46,63
05ok9A1VF7Nk2v0UW98QcN,43,63
2425UlXvkIkAEJAtAd8ROm,74,63
02bKaAG61tMw9c63fzKXal,70,63
5Z3eEWd02O1RekV96ohDPx,63,42
3z4hLskqGLtLEYcetdtxqe,65,63
7MGhIpwZHdOgonZ69b5KEQ,62,63
0IDyf9eri6YrUs4yeQfCZZ,60,63
39pJIXIjx9qMkH9LzScpuT,59,63
2RqFRgd8jLjejffKMih2rY,58,63
5aelzsYcYR2Q9g0XtaY7bA,45,63
7b7wNlZPexrJ95FiN5KQ3Q,58,63
7mY1dIaY9vY6Jrlrjg3dRn,76,63
4VKI2yBkCE4mWhFBwZp0LU,65,63
16KDdey3vnSBWwqUZoe1cT,63,53
4zK05ecddIq3vfd08Aqi8y,60,63
2cpteAYHcd4cjSxAeCkA52,55,94
2vWWy37CDlDlfPipzb4iIX,59,53
61HuVAedKGMO7jWl8ZyALQ,62,63
23EalGl7ADnaoAKrNExMFn,41,63
2fRMWMjiXv8riJQFRNxYOU,54,63
2hVVBKkvunpUH86JKO70lE,38,63
6yLqoieklk9gwabLaUDJ4s,79,63
6TrR94UaLsxnCMbdUXIVwI,74,53
0BesqvlvkbU9FZMiQHrIzA,61,63
2TDFdkUXv9aOMbKuDXNx7w,57,63
4IxiK8RLGIowMNvKcM1cAk,53,63
1qKoTgcDKLE84ILgn2pIdV,49,63
5RUAZMNWuyosJrxd3yTv2p,43,53
1Bq52zGa45utJjyUiVj2TR,43,53
4BHYeXEfQ9ybINlT9d1uql,42,63
1F1TYxaqg4g8kCnbC0mLSV,38,63
0oXLSuno5adlHcPzlzs8l6,72,62
3FifroUyur8j5mTM78WuXQ,60,74
1AAjTcCp9v9g8bQM4fJDiF,64,62
1vrq0gc8U6kxkNNnD79gEp,63,62
6jGgYKzoKFZxV2whojKcKz,62,62
27qjcww3SKGeD4wTUOJEeh,62,62
5mQAisM7QzOcAGwi9uSMIh,61,62
0Qzkm9CSXwK2Fk3Gm0ioDA,55,62
7odYiArHz46LerX6TlA4Se,57,62
2RRNykB8lcVUwiNdBrkrQu,56,62
6PUIzlqotEmPuBfjbwYWOB,77,90
4PdJSsESm34djLfBde9Pr2,64,86
7sJdjALeEOXSIIvlMPdJAe,39,64
5GiXra1IesFbyQxHsjWQ3M,56,64
1BekxmZKaOuPxxlS7kF1Gz,50,73
624OsUC4x3pIHUrKJBSuDC,53,64
5nwcPl5fG6Rx1IWPsaUJI9,49,69
40CAiRmr9j4tSdcJok5PJZ,48,46
7pbrCMnfPDsm0jDzoVatZw,46,47
2xQhpYSiYn5DQfr73aOTTM,52,64
1eFwJoCJj6FoeUhx07CDys,34,63
0XQAufyWeOfeDpcaTAddCO,32,63
0L30xuyCkiFmdfCTbtutyr,29,63
0UaFVjNd7WxSb8hHHL6eql,28,63
02C8LnCzpt55mLbq3uTOxC,18,63
2gtkpOKqsgdXTGNIDxetHe,17,63
0jzi5uST43AnbGhM26bC0D,16,63
2NlZzSCrVLNVCRoRrltDho,17,63
11Z9daGe3H6kkxRYSE6JK0,14,63
0VZqPG578aDwHxKNiwDKi7,11,63
11Rm75lU5EmETsTR22C0gT,69,65
2R3rtt51AgjokY1vPNuIVz,58,66
0tIkLggEJ9QriD7KFz1GGA,59,56
4Up5JU60ulx6iBv1JfFWOT,51,66
5QttT5vIYiXFKJR0sTM2A5,38,66
6Gg1LzXGVuLoXbJXY815pW,27,66
14hnle2eZ4e8cJwojqTFdo,49,66
4eGAZq5tQh16qSYxsBKf42,29,66
3zCIUZBXVzIDFDZdesSBcB,23,66
0PsOGzG0uBJKCwMFrMIQ9i,51,66
11Rm75lU5EmETsTR22C0gT,69,65
2R3rtt51AgjokY1vPNuIVz,58,66
0tIkLggEJ9QriD7KFz1GGA,59,56
4Up5JU60ulx6iBv1JfFWOT,51,66
5QttT5vIYiXFKJR0sTM2A5,38,66
1saXdvEAafdRzUphXBzSHg,55,65
6Gg1LzXGVuLoXbJXY815pW,27,66
14hnle2eZ4e8cJwojqTFdo,49,66
3zCIUZBXVzIDFDZdesSBcB,23,66
0NNQp9VOAIHTEjS5PWFFBB,31,65
2tjWCe2W7sgvS3C8NHcdtI,76,63
0a6zRnrjmaOcqsEIFkXIhw,70,63
1v8NfOckFEnck9gp7iyetm,64,63
4yurVSNjaPBKkOpbZWtuJO,63,63
3jW0wb61ySku4gmORXuGDn,56,63
4yW8kY0QgRFionKeUhsIoL,57,63
7zjFlDtldcduNdnDzMV82i,39,63
3t0Appb6PXJtkZ3r4OciDg,33,63
7mW3mM1aovDaOnSyK5e9W8,46,63
2Tm6e2InM9znuj0Es9OACg,55,63
7ap5NaoYRB6TJdrhX5Fej8,66,63
5ALCHMO9Fmvn1Ly18Q3apL,63,63
5LgiqEgpK54OfXC6947wbU,62,63
3jXptpf8Z3aU9O1Bj6YCl0,60,63
3cpZPDaWYxxy0Ho2uIyYRW,60,63
5gHeUcDVjnDda7TABO9RYv,60,63
0PTP53h7PvqEMeGyGClkOk,58,63
4kIx6QQ6LtU6y3ySfwSKLB,60,63
3hplBjBmQqR49L8THyjTdb,57,63
3n75gL3WU5tAwwAgssRI9j,55,63
3YKptz29AsOlm7WAVnztBh,76,62
2KP6bTmxOSEVMXAnbapkpa,58,62
5Ol6HmOotX5KxjhC1gkxd1,42,62
3izBQhKOGofHcyILP6iTPs,27,74
7tFZL1yVpfLX0Yz4McGRkL,50,62
3YfiGjwBzBsDrYPqAJsD4z,54,62
3rSygnXIRbxtJ9suj12MqW,55,62
0KvLtY9wfd2MFEYccRtTwR,32,62
7AfzCKD11wbtbAie4IXD2A,36,62
1EZTmETpKksbQrxqSTDUIS,44,62
2olVm1lHicpveMAo4AUDRB,77,62
648BMGrt98kUbLo24A4vgj,66,62
2cFl7utlqyZjCXN1G5nRvA,65,62
43LjRHyyetSWnPpW7CWThG,62,62
2pAdtQuiEVGr7nOXGiv7t4,61,62
3pecdrUzTZjaqrw6iCLTvd,59,62
0mZNKyrUmsrlDRoYHWsyMu,59,62
1lr7QGyV5RohlODzAqnuZA,58,62
0o4e5Tt4vorx2012FrGIjV,55,62
2yWf3FJLwB0ytfOpgqLoa2,51,62
1QxcWlk8PivolUaWcpAoNq,74,57
5cjaDxaXyRlxGgGjRlte7m,65,57
3KWQwppcl2EpUfbq3LXmt0,56,57
159xHPF9XxKuMWEsB9Pg5W,51,57
5F4rtlAh6uCWVm4ibTxBZe,50,57
6bZ9yBTGi1P9uTKgy4Sz2b,44,57
7cby7HBWWcjYUNOR2yUjiW,48,57
4yRprNLXacT0SYZXloEtC7,41,57
1ds3ExLP62mi18oB7sMXqG,39,57
3Hj5tmOJGxcgb9lIlxus7B,41,57
0a2cA9H6KuOsoHLCnjl6YL,66,63
5UvLQncwvEGiRLn0xEZw45,62,63
5cRDn5aGMLvWsldoRmOOz0,65,63
507UUx311ghfFTMSuHUeyS,65,63
6qjgalreP33xyLiGuqKNdQ,58,63
3NKLPcvDM0pefpLNcmui2W,59,63
4z78eVQBoMHg1e4XGp4rMj,54,65
2ON6cCZbi7momz4JLx2jTN,55,63
68xHBNPekcpaxuEkSyeLny,51,63
1vO6ncg0fPrxNwV9UEIip6,56,63
3YYnFEXCLNbaWuC0hIEnIS,56,70
4zoQ3EqopTIGmK2c2rPV5t,56,54
3Be7vJDOFNOVv3iYQgIQpu,58,54
1Qd3CUBmJMBOmapxPYY6pZ,53,54
35OjKODzqSMrllo8vFFJZz,49,70
6weAJYgtmoJeRObdOHxqxi,43,54
55u4NSV62uOjfTySS4Fi6i,43,54
1duCwvL46t9SlaUcAskHJR,39,54
5cAu2DK8rs1cqYfXLd4FbP,40,54
5i5DAEOAxtrXBKhBh6FwxJ,36,54
1gyee1JuFFiP476LQpRMYU,73,62
6dRAAG4sB71NAtVCHJep7s,67,62
6sREV6MpLHTqcOmBK5mvYF,65,62
04NGX0b5Tgs7VsErfn5OA1,62,62
0CD1Hybzpwc9Av6iRI2xjr,63,62
3wwoB2eYeGnuOSuIYqXEdl,57,62
412LyfktkgWKEn8kmKiyQe,61,62
3tQ6LmYZeoJ4dwkZ3IGoSj,60,62
1HCLtnqwwq2O8hyxSHMWfA,57,62
3K8hcmiEnCiVFqqHoMMz4q,57,62
0btB1fHGwvipD4IUmyh1vL,64,63
6LKeLk5IBQUb9eoXidchGQ,60,63
2ketPBZrMipLnqxQUpdOZn,54,60
4jGE3Ct8rgMZQgJshj5Bdp,59,63
1GjiKiEK48A9MZvrpJCR16,54,63
2EzOnr5nMY6fO8OOEu19D1,54,63
0a4zxSLBnluX4aNHlBQWcn,52,63
4U131kkXsYORtAu8rPSsPd,53,63
3JtRYW6aYGDVDIQvdGrZWt,49,63
53hnQycSOPNhkIRyOSXw0I,50,39
6quGF3Kvzd5WYEEuCmvCe1,63,67
6luOCNn6X6LSibkgpuPKMU,35,25
67n5TKsG1DkWkrgcapsDHY,37,62
7H9avNUotybPsketiKW0Xm,19,62
2dOVDarrXkPxQNLmS3B5Kr,13,55
4icXUQPpWW7gf693HxtfQY,15,4
0ekJ9ZvDuhfqxLDFT1a906,15,61
1Vn9Nax0nA141SuC1Swnxh,14,62
2OQc38Qd2zywync1UxrPTs,15,55
3tJnbWqS87AaKjxHzfjpAK,10,67
4d7N2lqEJMbQwVy1LCqhXv,72,62
1SugSbcbW78x4VAgixwiG0,66,62
1K7bwHdwsTjt9YiNmiib0P,64,62
55DQStH29qHXa29EgJa7fb,66,62
5DUwHccvudaVW3Fq6pQIvm,63,62
7rN9wxpkoUoZG6hMaLUmFS,60,62
4X1MR2Ny2pfNRDftM3Uxr7,58,62
5PQMbZ5iPNEvOP3o7kbFKF,57,62
43hmOREdx5dfQqHVXdfxcd,53,62
4FnG8X0UANwF8Ifiy6h6gV,53,62
2uX5f3x2cObov0iDAPln4o,71,63
29nNU80zu0vscbrvTi55mG,68,63
0bM1z18RQpr61UuI1LemIK,67,63
68SAQUzxfEW1eKxZvhDDEm,65,63
6ZijsJ9Oh0xgOdY0O1xCWN,61,63
2KEu2z1f7TakR3KY4jGLzl,60,63
529x2bhs2op70bGqGOoLk4,57,52
4lDHpM8kYUjVScfD8nfQ7A,60,63
2wJ9pb5Aj7v7yWUnLftFUt,56,35
0MM0VlDZ4n8f7zfkz2MmqZ,56,63
3pFouThtwQxN1feK7h3qI7,68,63
0V2Q6MYSxQiSOM4WtLvJT4,65,63
04ejINKqX9OK2HmY0HQlgD,64,63
5OoGzZh3v57f2mFdAeK36J,63,63
2LxASDTxHiMvhEFEHQxNi3,63,63
60fqKPblKlAqKgKQiEKY8P,62,63
5sU9upZJaI7Tb5MEdhkYGT,62,63
3bqFAVVwzphTJnN3xQXmLz,58,63
3QdwNyTOQFvH3usywsg7EE,60,63
7ayUFKiOyiiZBoQSoJOQhz,59,63
3qaSqrrevBrb84xl5JlptU,71,61
6SXy02aTZU3ysoGUixYCz0,68,61
